 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 2,0800,+38,0.400000 
 2,0800,+39,0.400000 
 2,0800,+40,0.700000 
 2,0800,+41,1.000000 
 2,0800,+42,1.300000 
 2,0800,+43,1.400000 
 2,0800,+44,1.500000 
 2,0800,+45,1.600000 
 2,0800,+46,1.800000 
 2,0800,+47,1.900000 
 2,0800,+48,1.200000 
 2,0800,+49,1.300000 
 2,0800,+50,1.400000 
 2,0800,+51,1.600000 
 2,0800,+52,1.500000 
 2,0800,+53,1.600000 
 2,0800,+54,1.700000 
 2,0800,+55,1.700000 
 2,0800,+56,1.600000 
 2,0800,+57,1.500000 
 2,0800,+58,1.500000 
 2,0800,+59,1.400000 
 2,0800,+60,1.100000 
 2,0800,+61,0.800000 
 2,0800,+62,0.600000 
 2,0800,+63,0.300000 
 2,0800,+64,0.000000 
 2,0800,+65,-0.300000 
 2,0800,+66,-0.200000 
 2,0800,+67,-0.200000 
 2,0800,+68,-0.300000 
 2,0800,+69,-0.600000 
 2,0800,+70,-0.900000 
 2,0800,+71,-1.200000 
 2,0800,+72,-1.000000 
 2,0800,+73,-1.400000 
 2,0800,+74,-1.200000 
 2,0800,+75,-1.100000 
 2,0800,+76,-0.900000 
 2,0800,+77,-0.800000 
 2,0800,+78,-0.700000 
 2,0800,+79,-0.600000 
 2,1100,+6,-0.400000 
 2,1100,+7,-0.400000 
 2,1100,+8,-0.700000 
 2,1100,+9,-0.500000 
 2,1100,+10,-0.300000 
 2,1100,+11,-0.100000 
 2,1100,+12,0.500000 
 2,1100,+13,0.800000 
 2,1100,+14,1.200000 
 2,1100,+15,1.300000 
 2,1100,+16,1.100000 
 2,1100,+17,-0.100000 
 2,1100,+18,-0.900000 
 2,1100,+19,-1.000000 
 2,1100,+20,-1.300000 
 2,1100,+21,-1.200000 
 2,1100,+22,-1.500000 
 2,1100,+23,-1.300000 
 2,1100,+24,-1.000000 
 2,1100,+25,-0.900000 
 2,1100,+26,-0.700000 
 2,1100,+27,-0.500000 
 2,1100,+28,-0.500000 
 2,1100,+29,-0.500000 
 2,1100,+30,-0.500000 
 2,1100,+31,-0.400000 
 2,1100,+32,-0.300000 
 2,1100,+33,0.000000 
 2,1100,+34,0.300000 
 2,1100,+35,0.400000 
 2,1100,+36,0.400000 
 2,1100,+37,0.700000 
 2,1100,+38,1.000000 
 2,1100,+39,1.300000 
 2,1100,+40,1.400000 
 2,1100,+41,1.500000 
 2,1100,+42,1.600000 
 2,1100,+43,1.800000 
 2,1100,+44,1.900000 
 2,1100,+45,1.200000 
 2,1100,+46,1.300000 
 2,1100,+47,1.400000 
 2,1100,+48,1.600000 
 2,1100,+49,1.500000 
 2,1100,+50,1.600000 
 2,1100,+51,1.700000 
 2,1100,+52,1.700000 
 2,1100,+53,1.600000 
 2,1100,+54,1.500000 
 2,1100,+55,1.500000 
 2,1100,+56,1.400000 
 2,1100,+57,1.100000 
 2,1100,+58,0.800000 
 2,1100,+59,0.600000 
 2,1100,+60,0.300000 
 2,1100,+61,0.000000 
 2,1100,+62,-0.300000 
 2,1100,+63,-0.200000 
 2,1100,+64,-0.200000 
 2,1100,+65,-0.300000 
 2,1100,+66,-0.600000 
 2,1100,+67,-0.900000 
 2,1100,+68,-1.200000 
 2,1100,+69,-1.000000 
 2,1100,+70,-1.400000 
 2,1100,+71,-1.200000 
 2,1100,+72,-1.100000 
 2,1100,+73,-0.900000 
 2,1100,+74,-0.800000 
 2,1100,+75,-0.700000 
 2,1100,+76,-0.600000 
 2,1400,+6,-0.500000 
 2,1400,+7,-0.300000 
 2,1400,+8,-0.100000 
 2,1400,+9,0.500000 
 2,1400,+10,0.800000 
 2,1400,+11,1.200000 
 2,1400,+12,1.300000 
 2,1400,+13,1.100000 
 2,1400,+14,-0.100000 
 2,1400,+15,-0.900000 
 2,1400,+16,-1.000000 
 2,1400,+17,-1.300000 
 2,1400,+18,-1.200000 
 2,1400,+19,-1.500000 
 2,1400,+20,-1.300000 
 2,1400,+21,-1.000000 
 2,1400,+22,-0.900000 
 2,1400,+23,-0.700000 
 2,1400,+24,-0.500000 
 2,1400,+25,-0.500000 
 2,1400,+26,-0.500000 
 2,1400,+27,-0.500000 
 2,1400,+28,-0.400000 
 2,1400,+29,-0.300000 
 2,1400,+30,0.000000 
 2,1400,+31,0.300000 
 2,1400,+32,0.400000 
 2,1400,+33,0.400000 
 2,1400,+34,0.700000 
 2,1400,+35,1.000000 
 2,1400,+36,1.300000 
 2,1400,+37,1.400000 
 2,1400,+38,1.500000 
 2,1400,+39,1.600000 
 2,1400,+40,1.800000 
 2,1400,+41,1.900000 
 2,1400,+42,1.200000 
 2,1400,+43,1.300000 
 2,1400,+44,1.400000 
 2,1400,+45,1.600000 
 2,1400,+46,1.500000 
 2,1400,+47,1.600000 
 2,1400,+48,1.700000 
 2,1400,+49,1.700000 
 2,1400,+50,1.600000 
 2,1400,+51,1.500000 
 2,1400,+52,1.500000 
 2,1400,+53,1.400000 
 2,1400,+54,1.100000 
 2,1400,+55,0.800000 
 2,1400,+56,0.600000 
 2,1400,+57,0.300000 
 2,1400,+58,0.000000 
 2,1400,+59,-0.300000 
 2,1400,+60,-0.200000 
 2,1400,+61,-0.200000 
 2,1400,+62,-0.300000 
 2,1400,+63,-0.600000 
 2,1400,+64,-0.900000 
 2,1400,+65,-1.200000 
 2,1400,+66,-1.000000 
 2,1400,+67,-1.400000 
